Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.495,1.0,-6.992393374269847,0.036062667772107496,-7.029519770083503,0.0037279307276246545,-7.032275677099905,
0.57,0.0,-11.490379996404322,0.02898087600702552,-11.559255834680522,0.002792262818407743,-11.553822172843757,
0.57,0.09,-9.306467480457282,0.02749077479393716,-9.36008360223606,0.0026138769017955894,-9.35644086001854,
0.57,0.18,-7.193815823154992,0.02556151314912834,-7.239965585060853,0.0023937196045691824,-7.237007285718032,
0.57,0.3,-4.547986596246923,0.02117574684631932,-4.579157055808871,0.0019708702551770553,-4.576663615403362,
0.57,0.42,-2.18698337453441,0.015176131483422978,-2.204841496325461,0.001345359229025439,-2.2034544980125923,
0.57,0.495,-0.9353892282577828,0.00946006990432974,-0.9539089803648686,0.0007778076631155916,-0.9532689925472698,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.37940162050333925,0.007937272122887692,0.39402418724080235,0.0006770228269836886,0.39320350801003257,
0.57,0.68,0.3217756865875155,0.014888049489414079,0.3571885582267438,0.0013642990306863645,0.3555659639628455,
0.57,0.72,-0.15300787339272215,0.019130236207672516,-0.09457650203207635,0.0018326501762935875,-0.09638543230081337,
0.57,0.76,-1.1361907010424461,0.022932537202615635,-1.066582609756047,0.0022950050252918074,-1.0683549813447113,
0.57,0.81,-3.0314310609503785,0.027690215069434632,-3.031102051595605,0.0028499158279132455,-3.0332776975953015,
0.57,0.86,-5.136885301112276,0.030996658749401922,-5.188159044904541,0.0031914603525457106,-5.191029553291041,
0.57,0.93,-7.231162853137836,0.033027645392383266,-7.301741901572392,0.0033996297232994515,-7.304609503542329,
0.57,1.0,-7.92778260252763,0.033686677199098625,-7.983428750448372,0.003501563016495663,-7.985544669647175,
0.625,0.0,-11.869781616907659,0.03129093041789716,-11.953280021921325,0.0030349915765358836,-11.94702568085379,
0.625,0.09,-9.685869100960621,0.029916113568678425,-9.754107789476862,0.0028717202096328093,-9.749644368028571,
0.625,0.18,-7.573217443658331,0.028153545189836315,-7.633989772301655,0.002672924676248861,-7.6302107937280645,
0.625,0.3,-4.927388216750263,0.024241357362625077,-4.973181243049673,0.002302467115917097,-4.969867123413395,
0.625,0.42,-2.5663849950377493,0.01922358236867511,-2.598865683566263,0.0017889416302472603,-2.5966580060226248,
0.625,0.495,-1.3147908487611222,0.015123626379869998,-1.347933167605671,0.00133938556465632,-1.3464725005573024,
0.625,0.57,-0.37940162050333925,0.007937272122887692,-0.39402418724080235,0.0006770228269836899,-0.39320350801003257,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.05762593391582375,0.009410408311890824,-0.03683562901405857,0.0008060144257952548,-0.037637544047187055,
0.625,0.72,-0.5324094938960614,0.015260003419351045,-0.4886006892728787,0.0013959934186595932,-0.48958894031084593,
0.625,0.76,-1.5155923215457856,0.019819259056448383,-1.4606067969968493,0.001959353822315443,-1.4615584893547438,
0.625,0.81,-3.4108326814537175,0.02517240110892892,-3.425126238836407,0.0025883148747071014,-3.4264812056053335,
0.625,0.86,-5.516286921615615,0.028769682317052715,-5.5821832321453435,0.0029601540807707182,-5.584233061301073,
0.625,0.93,-7.610564473641175,0.030947166706538368,-7.695766088813194,0.003183470703384536,-7.697813011552361,
0.625,1.0,-8.307184223030971,0.03164954956572893,-8.377452937689174,0.0032921051635404182,-8.378748177657208,
0.68,0.0,-11.812155682991836,0.03373093617532953,-11.916444392907266,0.003304409870432825,-11.9093881368066,
0.68,0.09,-9.628243167044797,0.03245963000252064,-9.717272160462803,0.0031551100517843624,-9.712006823981383,
0.68,0.18,-7.5155915097425074,0.030842759857098202,-7.597154143287597,0.002975306458353288,-7.5925732496808775,
0.68,0.3,-4.869762282834438,0.027318439480119833,-4.936345614035615,0.002647588498264095,-4.932229579366208,
0.68,0.42,-2.5087590611219257,0.022982598807178213,-2.5620300545522046,0.0022162235466336986,-2.5590204619754378,
0.68,0.495,-1.2571649148452984,0.019681915651794987,-1.3110975385916124,0.0018651353572145513,-1.3088349565101154,
0.68,0.57,-0.3217756865875155,0.014888049489414079,-0.3571885582267438,0.0013642990306863658,-0.3555659639628455,
0.68,0.625,0.05762593391582375,0.009410408311890824,0.03683562901405857,0.0008060144257952558,0.037637544047187055,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.4747835599802377,0.008153761640766626,-0.45176506025882013,0.0007161359919930155,-0.4519513962636589,
0.68,0.76,-1.4579663876299618,0.015047230777868827,-1.4237711679827907,0.0014556744671341431,-1.4239209453075568,
0.68,0.81,-3.353206747537894,0.021616334150929423,-3.3882906098223486,0.00222923057147335,-3.3888436615581465,
0.68,0.86,-5.458660987699791,0.02571596284722716,-5.545347603131285,0.0026528569128057796,-5.546595517253886,
0.68,0.93,-7.552938539725352,0.028130823871655598,-7.6589304597991354,0.0028998719973332894,-7.660175467505174,
0.68,1.0,-8.249558289115146,0.02890173199393704,-8.340617308675116,0.003018707464757299,-8.34111063361002,
0.72,0.0,-11.337372123011598,0.035806256087815944,-11.464679332648446,0.0035264828078308136,-11.45743674054294,
0.72,0.09,-9.15345960706456,0.03461126261295071,-9.265507100203983,0.003386986300103082,-9.260055427717726,
0.72,0.18,-7.04080794976227,0.03309966397661357,-7.1453890830287765,0.003220155331278042,-7.140621853417219,
0.72,0.3,-4.394978722854201,0.029843073826117034,-4.484580553776794,0.002920038646013798,-4.480278183102549,
0.72,0.42,-2.033975501141688,0.02593283184871662,-2.1102649942933844,0.0025355862288618898,-2.1070690657117788,
0.72,0.495,-0.7823813548650607,0.02305839811189134,-0.8593324783327922,0.002235875524118863,-0.8568835602464565,
0.72,0.57,0.15300787339272215,0.019130236207672516,0.09457650203207635,0.001832650176293589,0.09638543230081337,
0.72,0.625,0.5324094938960614,0.015260003419351045,0.4886006892728787,0.0013959934186595945,0.48958894031084593,
0.72,0.68,0.4747835599802377,0.008153761640766626,0.45176506025882013,0.0007161359919930167,0.4519513962636589,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.983182827649724,0.009141658235948596,-0.9720061077239706,0.0008693684656307133,-0.9719695490438979,
0.72,0.81,-2.8784231875576562,0.018011570263169213,-2.9365255495635285,0.0018249484365712343,-2.936892265294488,
0.72,0.86,-4.983877427719554,0.022769749809350374,-5.093582542872465,0.0023242846503045323,-5.094644120990227,
0.72,0.93,-7.078154979745114,0.02546554560417963,-7.207165399540315,0.0026035070055036367,-7.208224071241515,
0.72,1.0,-7.774774729134908,0.026314651308155457,-7.8888522484162955,0.00273523597341412,-7.8891592373463615,
0.76,0.0,-10.354189295361873,0.037973981885157396,-10.492673224924475,0.0037868526251342645,-10.485467191499042,
0.76,0.09,-8.170276779414836,0.0368493531130554,-8.293500992480013,0.003657300667990123,-8.288085878673828,
0.76,0.18,-6.057625122112546,0.035433361124126164,-6.173382975304806,0.003503365926962742,-6.168652304373321,
0.76,0.3,-3.411795895204477,0.03241210237826416,-3.512574446052824,0.0032296732524864924,-3.5083086340586513,
0.76,0.42,-1.050792673491964,0.028852159241239062,-1.1382588865694139,0.0028867446083515264,-1.1350995166678808,
0.76,0.495,0.20080147278466332,0.026298765154936073,0.11267362939117831,0.002627504625138469,0.11508598879744136,
0.76,0.57,1.1361907010424461,0.022932537202615635,1.066582609756047,0.0022950050252918096,1.0683549813447113,
0.76,0.625,1.5155923215457856,0.019819259056448383,1.4606067969968493,0.001959353822315445,1.4615584893547438,
0.76,0.68,1.4579663876299618,0.015047230777868827,1.4237711679827907,0.0014556744671341446,1.4239209453075568,
0.76,0.72,0.983182827649724,0.009141658235948596,0.9720061077239706,0.000869368465630715,0.9719695490438979,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.8952403599079322,0.011286218239134692,-1.964519441839558,0.0011366772091757939,-1.96492271625059,
0.76,0.86,-4.00069460006983,0.017928289521778325,-4.121576435148494,0.0017719063573814271,-4.122674571946329,
0.76,0.93,-6.09497215209539,0.021247495657485082,-6.235159291816345,0.0021240459743606718,-6.236254522197617,
0.76,1.0,-6.791591901485184,0.02225809812778493,-6.916846140692325,0.0022846117240411146,-6.9171896883024635,
0.81,0.0,-8.458948935453943,0.041022799127515136,-8.528153783084917,0.0041466913234022885,-8.520544475248453,
0.81,0.09,-6.275036419506904,0.03998401646774421,-6.328981550640455,0.004028727376995782,-6.323163162423238,
0.81,0.18,-4.162384762204614,0.038682939761539976,-4.208863533465248,0.00388952040809228,-4.203729588122731,
0.81,0.3,-1.5165555352965447,0.03593593088569255,-1.548055004213266,0.0036449400087197182,-1.543385917808061,
0.81,0.42,0.8444476864159682,0.03276116360760117,0.8262605552701441,0.0033448589999353923,0.8298231995827092,
0.81,0.495,2.096041832692596,0.030536401174936684,2.0771930712307363,0.0031238508277608356,2.0800087050480314,
0.81,0.57,3.0314310609503785,0.027690215069434632,3.031102051595605,0.0028499158279132477,3.0332776975953015,
0.81,0.625,3.4108326814537175,0.02517240110892892,3.425126238836407,0.0025883148747071045,3.4264812056053335,
0.81,0.68,3.353206747537894,0.021616334150929423,3.3882906098223486,0.0022292305714733526,3.3888436615581465,
0.81,0.72,2.8784231875576562,0.018011570263169213,2.9365255495635285,0.0018249484365712373,2.936892265294488,
0.81,0.76,1.8952403599079322,0.011286218239134692,1.964519441839558,0.0011366772091757971,1.96492271625059,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.1054542401618974,0.00900679916111154,-2.1570569933089363,0.0007863390356544598,-2.1577518556957394,
0.81,0.93,-4.199731792187458,0.01453117124208302,-4.270639849976787,0.001290737725170252,-4.271331805947027,
0.81,1.0,-4.896351541577252,0.015972532617528006,-4.952326698852767,0.00153057121717668,-4.9522669720518735,
0.86,0.0,-6.353494695292045,0.04332337580673725,-6.371096789775981,0.004388456685017979,-6.362792619552714,
0.86,0.09,-4.1695821793450065,0.04234107244659929,-4.1719245573315185,0.004277165816608807,-4.165411306727498,
0.86,0.18,-2.056930522042717,0.041114652760667454,-2.0518065401563117,0.004146308253105902,-2.0459777324269917,
0.86,0.3,0.5888987048653531,0.038541354045448395,0.6090019890956704,0.00391779155778185,0.6143659378876785,
0.86,0.42,2.9499019265778657,0.03559970061614762,2.9833175485790804,0.0036402729865511975,2.987575055278448,
0.86,0.495,4.201496072854493,0.033563620778336835,4.234250064539673,0.0034383069439116757,4.237760560743771,
0.86,0.57,5.136885301112276,0.030996658749401922,5.188159044904541,0.003191460352545713,5.191029553291041,
0.86,0.625,5.516286921615615,0.028769682317052715,5.5821832321453435,0.0029601540807707213,5.584233061301073,
0.86,0.68,5.458660987699791,0.02571596284722716,5.545347603131285,0.0026528569128057822,5.546595517253886,
0.86,0.72,4.983877427719554,0.022769749809350374,5.093582542872465,0.0023242846503045353,5.094644120990227,
0.86,0.76,4.00069460006983,0.017928289521778325,4.121576435148494,0.0017719063573814308,4.122674571946329,
0.86,0.81,2.1054542401618974,0.00900679916111154,2.1570569933089363,0.0007863390356544641,2.1577518556957394,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.0942775520255603,0.007809038100014896,-2.1135828566678505,0.0005982349446065628,-2.113579950251288,
0.86,1.0,-2.7908973014153546,0.010244410017113709,-2.7952697055438307,0.0009212406541384079,-2.794515116356134,
0.93,0.0,-4.2592171432664845,0.044798966481716156,-4.257513933108131,0.0045420925099582555,-4.249212669301426,
0.93,0.09,-2.075304627319446,0.043849731156146335,-2.058341700663668,0.004434658917673343,-2.0518313564762103,
0.93,0.18,0.03734702998284334,0.042666698702482256,0.06177631651153881,0.004308587288658287,0.06760221782429632,
0.93,0.3,2.683176256890914,0.04019289089123526,2.722584845763521,0.004089149416305783,2.7279458881389664,
0.93,0.42,5.044179478603426,0.03738142841702925,5.096900405246931,0.0038240867600987725,5.101155005529736,
0.93,0.495,6.295773624880053,0.03544783697618439,6.347832921207523,0.003632355839808237,6.351340510995059,
0.93,0.57,7.231162853137836,0.033027645392383266,7.301741901572392,0.0033996297232994537,7.304609503542329,
0.93,0.625,7.610564473641175,0.030947166706538368,7.695766088813194,0.0031834707033845384,7.697813011552361,
0.93,0.68,7.552938539725352,0.028130823871655598,7.6589304597991354,0.002899871997333292,7.660175467505174,
0.93,0.72,7.078154979745114,0.02546554560417963,7.207165399540315,0.0026035070055036393,7.208224071241515,
0.93,0.76,6.09497215209539,0.021247495657485082,6.235159291816345,0.002124045974360675,6.236254522197617,
0.93,0.81,4.199731792187458,0.01453117124208302,4.270639849976787,0.001290737725170256,4.271331805947027,
0.93,0.86,2.0942775520255603,0.007809038100014896,2.1135828566678505,0.0005982349446065642,2.113579950251288,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.6966197493897942,0.0043216560648907075,-0.6816868488759802,0.0003731594202394241,-0.6809351661048462,
1.0,0.0,-3.56259739387669,0.04528702086007847,-3.5758270842321505,0.0046188811616914354,-3.5682775031965797,
1.0,0.09,-1.3786848779296519,0.044348233144259154,-1.3766548517876878,0.004513275809530688,-1.3708961903713641,
1.0,0.18,0.7339667793726377,0.04317886101693347,0.743463165387519,0.004389462750870823,0.7485373839291425,
1.0,0.3,3.3797960062807078,0.04073616745284218,3.404271694639501,0.004174278592741457,3.4088810542438126,
1.0,0.42,5.74079922799322,0.03796495819895944,5.778587254122911,0.00391498381895602,5.782090171634582,
1.0,0.495,6.992393374269847,0.036062667772107496,7.029519770083503,0.0037279307276246554,7.032275677099905,
1.0,0.57,7.92778260252763,0.033686677199098625,7.983428750448372,0.0035015630164956647,7.985544669647175,
1.0,0.625,8.307184223030971,0.03164954956572893,8.377452937689174,0.0032921051635404204,8.378748177657208,
1.0,0.68,8.249558289115146,0.02890173199393704,8.340617308675116,0.003018707464757301,8.34111063361002,
1.0,0.72,7.774774729134908,0.026314651308155457,7.8888522484162955,0.0027352359734141222,7.8891592373463615,
1.0,0.76,6.791591901485184,0.02225809812778493,6.916846140692325,0.0022846117240411176,6.9171896883024635,
1.0,0.81,4.896351541577252,0.015972532617528006,4.952326698852767,0.0015305712171766826,4.9522669720518735,
1.0,0.86,2.7908973014153546,0.010244410017113709,2.7952697055438307,0.0009212406541384079,2.794515116356134,
1.0,0.93,0.6966197493897942,0.0043216560648907075,0.6816868488759802,0.0003731594202394241,0.6809351661048462,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
