Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.42,0.72,1.9946891050363977,0.02500082867582176,2.073838318938993,0.002432710053858122,2.069561839973329,
0.42,0.76,1.0179526677804187,0.02772052708039165,1.0959659235275225,0.0027651658316427056,1.0923428371824953,
0.42,0.81,-0.8928146305289548,0.03154706181648564,-0.8750682369985316,0.003197148511970876,-0.8800775186637553,
0.42,0.86,-2.9914873215307405,0.03430366373157706,-3.0383305539359853,0.0034747605162240756,-3.043807397949158,
0.42,0.93,-5.083899802557356,0.03599527416882752,-5.155992804940238,0.0036462107855815473,-5.160546026459119,
0.42,1.0,-5.783324010621724,0.03651551498512426,-5.838671928931035,0.003730794393315777,-5.842584973897741,
0.495,0.0,-10.470404812987141,0.02552786814451234,-10.530101715342406,0.0024258082956825225,-10.524110555684407,
0.495,0.09,-8.291114108724127,0.023855315811554582,-8.345390621675568,0.0022216374016455196,-8.340244908055595,
0.495,0.18,-6.197821190554318,0.021578521928527508,-6.239658264545685,0.0019653575280728203,-6.234783628558519,
0.495,0.3,-3.5805125255562644,0.016532696067598465,-3.597642810668873,0.0014534993900563449,-3.5943390270021567,
0.495,0.42,-1.2316255918560555,0.007950109585941563,-1.240764097843316,0.0006616385686957951,-1.2389494220221078,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9148736811645091,0.00915388547348876,0.9448430391866651,0.0007476623283135309,0.9437546082125121,
0.495,0.625,1.291143025512023,0.014624851825282928,1.3335359192992193,0.0012852333646205926,1.3331167111355657,
0.495,0.68,1.2219237743884035,0.01902653231477441,1.2908004106589583,0.0017880852101686147,1.2887402225239648,
0.495,0.72,0.763063513180342,0.022153003749458517,0.8330742210956767,0.002141893039763024,0.8306124179512206,
0.495,0.76,-0.21367292407563698,0.025182171515984446,-0.14479817431579356,0.0025132195172100406,-0.14660658483961309,
0.495,0.81,-2.1244402223850107,0.029341629980266907,-2.1158323348418477,0.0029819079815753173,-2.1190269406858637,
0.495,0.86,-4.223112913386797,0.032287079243171674,-4.279094651779301,0.0032778013526802334,-4.282756819971265,
0.495,0.93,-6.315525394413414,0.03407893635568448,-6.3967569027835545,0.0034590282080826373,-6.399495448481227,
0.495,1.0,-7.014949602477781,0.03462797965915086,-7.079436026774351,0.0035480768995066227,-7.0815343959198485,
0.57,0.0,-11.385278494151649,0.028399776199666518,-11.474944754529071,0.0027237343811199106,-11.467865163896919,
0.57,0.09,-9.205987789888635,0.026906343650829688,-9.290233660862233,0.0025436558620543915,-9.283999516268107,
0.57,0.18,-7.112694871718828,0.024909994877708817,-7.18450130373235,0.0023234523316557803,-7.178538236771031,
0.57,0.3,-4.495386206720774,0.02069312145257749,-4.542485849855538,0.0019063399527674812,-4.538093635214668,
0.57,0.42,-2.1464992730205648,0.014767514300518451,-2.185607137029981,0.0012963559610312714,-2.18270403023462,
0.57,0.495,-0.9148736811645091,0.00915388547348876,-0.9448430391866651,0.0007476623283135332,-0.9437546082125121,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.376269344347514,0.007702070012540768,0.3886928801125542,0.0006482717181453463,0.3893621029230536,
0.57,0.68,0.30705009322389454,0.014402934544451459,0.3459573714722932,0.0013063315757197368,0.3449856143114527,
0.57,0.72,-0.1518101679841669,0.018335516537314172,-0.11176881809098838,0.001753779547061454,-0.11314219026129141,
0.57,0.76,-1.128546605240146,0.02189925464090175,-1.0896412135024587,0.002192666678242625,-1.090361193052125,
0.57,0.81,-3.0393139035495196,0.026577562745020395,-3.060675374028513,0.002717272905337508,-3.062781548898376,
0.57,0.86,-5.137986594551305,0.029797501197607924,-5.2239376909659665,0.0030390256841384025,-5.226511428183778,
0.57,0.93,-7.230399075577922,0.03173026149752617,-7.34159994197022,0.0032336634804016576,-7.343250056693739,
0.57,1.0,-7.92982328364229,0.03231922905703606,-8.024279065961016,0.003328746840133598,-8.025289004132361,
